http://www.sapere.it/enciclopedia/gomm%C3%A0io.html	gommàio	sapere	it	profession	gommàio: sm. Variante toscana di gommista.						
http://www.sapere.it/enciclopedia/gommista.html	gommista	sapere	it	profession	gommista: sm. (pl. -i) [sec. XX; da gomma].						
http://www.sapere.it/enciclopedia/gondoli%C3%A8re.html	gondolière	sapere	it	profession	gondolière: sm. [sec. XVI; da gondola]. Chi conduce la gondola con un unico remo; stando in piedi sul ripiano a poppa .						
http://www.sapere.it/enciclopedia/governante.html	governante	sapere	it	profession	governante: sm. e sf. [sec. XIV; ppr. di governare].						
http://www.sapere.it/enciclopedia/graf%C3%B2logo.html	grafòlogo	sapere	it	profession	grafòlogo: sm. (pl. -gi) [sec. XIX; grafo-+-logo]. Chi si occupa di grafologia.						
http://www.sapere.it/enciclopedia/gramolista.html	gramolista	sapere	it	profession	gramolista: sm. (pl. -i) [da gramola]. Nei pastifici e nei molini; operaio addetto alla gramola.						
http://www.sapere.it/enciclopedia/granista%C2%B9.html	granista¹	sapere	it	profession	granista¹: sm. (pl. -i) [sec. XVIII; da grano]. Chi commercia in granaglie.						
http://www.sapere.it/enciclopedia/granit%C3%B3re.html	granitóre	sapere	it	profession	granitóre: agg. e sm. [sec. XIX; da granire2]. Operaio che esegue la granitura.						
http://www.sapere.it/enciclopedia/granulat%C3%B3re.html	granulatóre	sapere	it	profession	granulatóre: sm. [da granulare (verbo)].						
http://www.sapere.it/enciclopedia/groom.html	groom	sapere	it	profession	groom: s. inglese usato in italiano come sm. Staffiere; valletto; paggio; fattorino.						
http://www.sapere.it/enciclopedia/gruista.html	gruista	sapere	it	profession	gruista: sm. (pl. -i) [sec. XX; da gru (meccanica)]. Chi è addetto al funzionamento di una gru.						
http://www.sapere.it/enciclopedia/guant%C3%A0io.html	guantàio	sapere	it	profession	guantàio: sm. [sec. XVI; da guanto]. Chi produce o vende guanti; anche chi lavora in una fabbrica produttrice di guanti.						
http://www.sapere.it/enciclopedia/guardab%C3%B2schi.html	guardabòschi	sapere	it	profession	guardabòschi: sm. inv. [sec. XIX; dall'impt. di guardare+bosco]. Chi è preposto alla sorveglianza dei boschi; guardia forestale.						
http://www.sapere.it/enciclopedia/guardac%C3%A0ccia+o+guardiac%C3%A0ccia.html	guardacàccia o guardiacàccia	sapere	it	profession	guardacàccia o guardiacàccia: sm. inv. [dal francese			garde-chasse]. Guardia giurata preposta alla vigilanza delle bandite per evitare la caccia di frodo.			
http://www.sapere.it/enciclopedia/guardac%C3%B2rpo.html	guardacòrpo	sapere	it	profession	guardacòrpo: sm. [sec. XIV; impt. di guardare+corpo].						
http://www.sapere.it/enciclopedia/guardadighe.html	guardadighe	sapere	it	profession	guardadighe: sm. inv. [sec. XVII; dall'impt. di guardare+diga]. Persona incaricata di sorvegliare le installazioni di una diga idroelettrica.						
http://www.sapere.it/enciclopedia/guardafili.html	guardafili	sapere	it	profession	guardafili: sm. inv. [sec. XIX; dall'impt. di guardare+filo]. Operaio addetto al controllo e alla manutenzione delle linee elettriche; telegrafiche o telefoniche.						
http://www.sapere.it/enciclopedia/guardal%C3%ACnee.html	guardalìnee	sapere	it	profession	guardalìnee: sm. inv. [dall'impt. di guardare+linea].						
http://www.sapere.it/enciclopedia/guardam%C3%A0cchine.html	guardamàcchine	sapere	it	profession	guardamàcchine: sm. inv. [sec. XX; dall'impt. di guardare+macchina]. Persona incaricata o che si assume l'incarico di sorvegliare le autovetture posteggiate in un luogo riservato alla sosta.						
http://www.sapere.it/enciclopedia/guardap%C3%A9sca+o+guardiap%C3%A9sca.html	guardapésca o guardiapésca	sapere	it	profession	guardapésca o guardiapésca: sm. inv. [impt. di guardare+pésca]. Funzionario preposto alla tutela del patrimonio ittico. Può dipendere da un'amministrazione provinciale; da un organismo sportivo come la Federazione Italiana Pesca Sportiva (FIPS); da una società di pesca o anche da...						
http://www.sapere.it/enciclopedia/guardaport%C3%B3ne.html	guardaportóne	sapere	it	profession	guardaportóne: sm. [sec. XVIII; impt. di guardare+portone]. Portiere di palazzi nobiliari; di teatri di lusso o di palazzi in cui hanno sede uffici pubblici; vestito in livrea e talvolta con mazza munita di un grosso pomo.						
http://www.sapere.it/enciclopedia/guardarobi%C3%A8re.html	guardarobière	sapere	it	profession	guardarobière: sm. (f. -a) [sec. XIX; da guardaroba].						
http://www.sapere.it/enciclopedia/guardasala.html	guardasala	sapere	it	profession	guardasala: sm. inv. [impt. di guardare+sala].						
http://www.sapere.it/enciclopedia/guardaspalle.html	guardaspalle	sapere	it	profession	guardaspalle: sm. inv. [sec. XX; dall'impt. di guardare+spalla]. Chi è addetto alla protezione fisica di un personaggio importante (specialmente nel mondo politico; dell'alta finanza o della criminalità organizzata); guardia del corpo; gorilla.						
http://www.sapere.it/enciclopedia/guardiac%C3%A0ccia.html	guardiacàccia	sapere	it	profession	guardiacàccia: variante di guardacaccia.						
http://www.sapere.it/enciclopedia/guardiano.html	guardiano	sapere	it	profession	guardiano: agg. e sm. (f. -a) [sec. XIV: da guardia].						
http://www.sapere.it/enciclopedia/guardiap%C3%A9sca.html	guardiapésca	sapere	it	profession	guardiapésca: variante di guardapesca.						
http://www.sapere.it/enciclopedia/guida+alpina.html	guida alpina	sapere	it	profession	guida alpina: persona professionalmente qualificata che accompagna alpinisti o turisti in zone di montagna che presentano particolari difficoltà di percorso. L'esercizio della professione di guida alpina – tali guide sono reclutate e patentate dal Club Alpino Italiano – è...						
http://www.sapere.it/enciclopedia/hostess.html	hostess	sapere	it	profession	hostess: s. inglese (propr. donna che offre ospitalità) usato in italiano come sf. Assistente di volo. In particolare; personale femminile che si occupa; negli aeroporti (hostess di terra) o a bordo degli aerei civili (hostess di volo); di svolgere tutti quei compiti...						
http://www.sapere.it/enciclopedia/idr%C3%A0ulico.html	idràulico	sapere	it	profession	idràulico: agg. e sm. (pl. m. -ci) [sec. XVI; dal greco			hydraulikós; da hýdōr; acqua; +aulós; tubo; tramite il latino hydraulícus].			
http://www.sapere.it/enciclopedia/idrofonista.html	idrofonista	sapere	it	profession	idrofonista: sm. (pl. -i) [sec. XX; da idrofono]. Marinaio addetto al servizio degli idrofoni e di altri segnalatori acustici subacquei.						
http://www.sapere.it/enciclopedia/idr%C3%B2logo.html	idròlogo	sapere	it	profession	idròlogo: sm. (pl. -gi) [sec. XVIII; da idrologia]. Esperto; studioso di idrologia.						
http://www.sapere.it/enciclopedia/igienista.html	igienista	sapere	it	profession	igienista: sm. e f. (pl. m. -i) [sec. XIX; da igiene].						
http://www.sapere.it/enciclopedia/illustrat%C3%B3re.html	illustratóre	sapere	it	profession	illustratóre: sm. (f. -trice) [sec. XIV; dal latino tardo illustrātor-ōris]. Chi illustra un testo; un'opera; commentatore; chi cura l'illustrazione di testi: illustratore pubblicitario.						
http://www.sapere.it/enciclopedia/imbiancat%C3%B3re.html	imbiancatóre	sapere	it	profession	imbiancatóre: sm. (f. -trice; pop. -tóra) [sec. XIV; da imbiancare]. Operaio addetto al candeggio dei tessuti o a operazioni di imbianchimento; non comune; imbianchino.						
http://www.sapere.it/enciclopedia/imbianchino.html	imbianchino	sapere	it	profession	imbianchino: sm. [sec. XIX; da imbiancare]. Chi per mestiere imbianca i muri. Ironico o spregiativo; cattivo pittore.						
http://www.sapere.it/enciclopedia/imbottat%C3%B3re.html	imbottatóre	sapere	it	profession	imbottatóre: sm. (f. -trice) [da imbottare]. Chi imbotta vino o altri liquidi. In particolare; chi è addetto a riporre negli appositi contenitori le foglie di tabacco da trasportare alla manifattura.						
http://www.sapere.it/enciclopedia/imbottigliat%C3%B3re.html	imbottigliatóre	sapere	it	profession	imbottigliatóre: sm. (f. -trice) [da imbottigliare]. Chi è addetto all'imbottigliamento di liquidi.						
http://www.sapere.it/enciclopedia/imbozzimat%C3%B3re.html	imbozzimatóre	sapere	it	profession	imbozzimatóre: sm. [sec. XIX; da imbozzimare]. Operaio dell'industria tessile addetto all'imbozzimatura dei filati.						
http://www.sapere.it/enciclopedia/imbracat%C3%B3re+o+imbragat%C3%B3re.html	imbracatóre o imbragatóre	sapere	it	profession	imbracatóre o imbragatóre: sm. [sec. XX; da imbracare]. Chi è addetto a imbracare le merci da trasportare.						
http://www.sapere.it/enciclopedia/immun%C3%B2logo.html	immunòlogo	sapere	it	profession	immunòlogo: sm. (pl. -gi) [da immunologia]. Studioso; esperto di immunologia.						
http://www.sapere.it/enciclopedia/impaccat%C3%B3re.html	impaccatóre	sapere	it	profession	impaccatóre: sm. (f. -trice) [sec. XIX; da impaccare1]. Addetto alla confezione dei pacchi.						
http://www.sapere.it/enciclopedia/impaginat%C3%B3re.html	impaginatóre	sapere	it	profession	impaginatóre: sm. (f. -trice) [sec. XIX; da impaginare]. Chi provvede all'impaginazione di un libro; di un giornale; di una rivista; sia disponendo la composizione secondo il formato della pagina; sia preparando i menabò; che servono da guida per l'impaginazione in...						
http://www.sapere.it/enciclopedia/impagliat%C3%B3re.html	impagliatóre	sapere	it	profession	impagliatóre: sm. (f. -trice) [sec. XIX; da impagliare].						
http://www.sapere.it/enciclopedia/impastat%C3%B3re.html	impastatóre	sapere	it	profession	impastatóre: agg. e sm. (f. -trice) [sec. XVIII; da impastare].						
http://www.sapere.it/enciclopedia/impiallacciat%C3%B3re.html	impiallacciatóre	sapere	it	profession	impiallacciatóre: sm. [da impiallacciare]. Falegname specializzato in lavori di impiallacciatura.						
http://www.sapere.it/enciclopedia/importat%C3%B3re.html	importatóre	sapere	it	profession	importatóre: agg. e sm. (f. -trice) [sec. XIX; da importare2]. Che e chi importa merci.						
http://www.sapere.it/enciclopedia/impres%C3%A0rio.html	impresàrio	sapere	it	profession	impresàrio: sm. (f. -a) [sec. XVI; da impresa]. In teatro; chi provvede all'organizzazione e al finanziamento di una impresa teatrale; anticipando i capitali necessari all'allestimento di uno o più spettacoli; alla tournée di una compagnia o di un singolo artista; ecc....						
http://www.sapere.it/enciclopedia/impress%C3%B3re.html	impressóre	sapere	it	profession	impressóre: sm. [sec. XVI; da impresso]. Operaio specializzato nell'uso di macchine tipografiche: impressore tipografo; impressore litografo.						
http://www.sapere.it/enciclopedia/incassat%C3%B3re.html	incassatóre	sapere	it	profession	incassatóre: sm. (f. -trice) [sec. XX; da incassare].						
http://www.sapere.it/enciclopedia/incis%C3%B3re.html	incisóre	sapere	it	profession	incisóre: sm. [sec. XIX; dal latino incīsor-ōris]. Chi esercita l'arte dell'incisione.						
http://www.sapere.it/enciclopedia/increspat%C3%B3re.html	increspatóre	sapere	it	profession	increspatóre: sm. [sec. XIV; da increspare].						
http://www.sapere.it/enciclopedia/incunabolista.html	incunabolista	sapere	it	profession	incunabolista: sm. e f. (pl. m. -i) [sec. XX; da incunabolo]. Bibliografo specializzato nello studio di incunaboli.						
http://www.sapere.it/enciclopedia/indeuropeista+o+indoeuropeista.html	indeuropeista o indoeuropeista	sapere	it	profession	indeuropeista o indoeuropeista: sm. e f. (pl. m. -i) [sec. XX; da indeuropeo]. Studioso che si occupa di linguistica indeuropea.						
http://www.sapere.it/enciclopedia/indossat%C3%B3re.html	indossatóre	sapere	it	profession	indossatóre: sm. [sec. XX; da indossare]. Uomo che indossa abiti di nuovo modello per presentarli al pubblico.						
http://www.sapere.it/enciclopedia/indossatrice.html	indossatrice	sapere	it	profession	indossatrice: sf. [sec. XX; da indossare]. Giovane donna; dalla figura armoniosa; che per professione si dedica alla presentazione dei modelli delle case di moda nel corso delle sfilate; o dietro richiesta della clientela. È in genere vincolata da un contratto con una...						
http://www.sapere.it/enciclopedia/inform%C3%A0tico.html	informàtico	sapere	it	profession	informàtico: agg. (pl. m. -ci) [sec. XX; da informatica]. Proprio dell'informatica; relativo o dovuto all'informatica: rivista informatica; strumenti; procedimenti informatici. Usato anche come sm. (f. -a); esperto; specialista; appassionato di informatica.						
http://www.sapere.it/enciclopedia/ingaggiat%C3%B3re.html	ingaggiatóre	sapere	it	profession	ingaggiatóre: sm. [sec. XVI; da ingaggiare]. Chi recluta soldati; chi ingaggia operai; atleti; artisti; ecc.						
http://www.sapere.it/enciclopedia/ingegn%C3%A8re.html	ingegnère	sapere	it	profession	ingegnère: sm. [sec. XIV; da ingegno; nel senso 5]. Chi è abilitato a progettare; condurre i lavori e operare una stima di essi: in ordine all'estrazione; trasformazione e utilizzazione dei materiali occorrenti; direttamente o indirettamente; per le costruzioni e per le...						
http://www.sapere.it/enciclopedia/ingrassat%C3%B3re.html	ingrassatóre	sapere	it	profession	ingrassatóre: sm. (f. -trice) [sec. XVI; da ingrassare].						
http://www.sapere.it/enciclopedia/inn%C3%B2grafo.html	innògrafo	sapere	it	profession	innògrafo: sm. [sec. XVIII; dal greco tardo hymnográphos]. Compositore di inni; specialmente religiosi.						
http://www.sapere.it/enciclopedia/inn%C3%B2logo.html	innòlogo	sapere	it	profession	innòlogo: sm. (pl. -gi) [sec. XIX; da innologia]. Studioso di innologia.						
http://www.sapere.it/enciclopedia/insaccat%C3%B3re.html	insaccatóre	sapere	it	profession	insaccatóre: sm. [sec. XX; da insaccare].						
http://www.sapere.it/enciclopedia/insegnante.html	insegnante	sapere	it	profession	insegnante: sm. e f. [sec. XIV; ppr. di insegnare]. Chi insegna; in particolare; chi esercita l'insegnamento come professione privatamente o nei vari ordini di scuole: insegnante elementare; insegnante di disegno. Anche agg.; specialmente nella loc.: corpo insegnante;...						
http://www.sapere.it/enciclopedia/inservi%C3%A8nte.html	inserviènte	sapere	it	profession	inserviènte: sm. e f. [sec. XVIII; dal latino inservíens-entis; ppr. di inservīre; servire].						
http://www.sapere.it/enciclopedia/insett%C3%B2logo.html	insettòlogo	sapere	it	profession	insettòlogo: sm. non comune (pl. -gi) [sec. XIX; insetto+-logo]. Entomologo.						
http://www.sapere.it/enciclopedia/installat%C3%B3re+o+istallat%C3%B3re.html	installatóre o istallatóre	sapere	it	profession	installatóre o istallatóre: sm. [sec. XX; da installare].						
http://www.sapere.it/enciclopedia/intagliat%C3%B3re.html	intagliatóre	sapere	it	profession	intagliatóre: sm. (f. -trice) [sec. XIV; da intagliare]. Chi esercita l'arte dell'intaglio: intagliatore in legno; intagliatore di pietre preziose.						
http://www.sapere.it/enciclopedia/intarsiat%C3%B3re.html	intarsiatóre	sapere	it	profession	intarsiatóre: sm. (f. -trice) [sec. XIX; da intarsiare]. Chi pratica l'arte dell'intarsio; esecutore di lavori a intarsio.						
http://www.sapere.it/enciclopedia/internista.html	internista	sapere	it	profession	internista: sm. e f. (pl. m. -i) [sec. XIX; da interno]. Medico specializzato in medicina interna.						
http://www.sapere.it/enciclopedia/intonacat%C3%B3re.html	intonacatóre	sapere	it	profession	intonacatóre: sm. [sec. XVIII; da intonacare]. Muratore addetto all'intonacatura.						
http://www.sapere.it/enciclopedia/investigat%C3%B3re.html	investigatóre	sapere	it	profession	investigatóre: agg. e sm. (f. -trice) [sec. XIV; da investigare]. Che o chi investiga; ha il compito di investigare: commissione investigatrice; chi esercita per professione un'attività investigativa: investigatore privato.						
http://www.sapere.it/enciclopedia/ipp%C3%B2logo.html	ippòlogo	sapere	it	profession	ippòlogo: sm. (pl. -gi) [sec. XIX; ippo-+-logo]. Chi si occupa di ippologia.						
http://www.sapere.it/enciclopedia/itti%C3%B2logo.html	ittiòlogo	sapere	it	profession	ittiòlogo: sm. (f. -a; pl. m. -gi) [sec. XIX; ittio-+-logo]. Studioso di ittiologia.						
http://www.sapere.it/enciclopedia/jockey.html	jockey	sapere	it	profession	jockey: s. inglese (propr. dim. familiare scozzese di John; Giovanni) usato in italiano come sm. Fantino (di cavalli da corsa). § Jockey Club; associazione che si propone di organizzare e incoraggiare le corse al galoppo. In Italia esiste dal 1881.						
http://www.sapere.it/enciclopedia/lamierista.html	lamierista	sapere	it	profession	lamierista: sm. (pl. -i) [da lamiera]. Chi lavora oggetti in lamiera.						
http://www.sapere.it/enciclopedia/laminat%C3%B3re.html	laminatóre	sapere	it	profession	laminatóre: agg. e sm. (f. -trice) [da laminare]. Addetto alle operazioni di laminazione.						
http://www.sapere.it/enciclopedia/lampion%C3%A0io.html	lampionàio	sapere	it	profession	lampionàio: sm. [sec. XIX; da lampione].						
http://www.sapere.it/enciclopedia/lampista.html	lampista	sapere	it	profession	lampista: sm. (pl. -i) [sec. XIX; francese			lampiste]. Chi è addetto alla manutenzione delle lampade nelle stazioni ferroviarie e nelle miniere.			
http://www.sapere.it/enciclopedia/lanai%C3%B2lo.html	lanaiòlo	sapere	it	profession	lanaiòlo: sm. [sec. XIII; da lana]. Chi vende o lavora la lana.						
http://www.sapere.it/enciclopedia/lani%C3%A8re.html	lanière	sapere	it	profession	lanière: sm. [sec. XX; da lana]. Lavoratore o industriale della lana.						
http://www.sapere.it/enciclopedia/lantern%C3%A0io.html	lanternàio	sapere	it	profession	lanternàio: sm. [sec. XIV; da lanterna].						
http://www.sapere.it/enciclopedia/lapicida.html	lapicida	sapere	it	profession	lapicida: sm. (pl. -i) [sec. XIX; dal latino lapicīda; da lapis; pietra+tema di caedĕre; tagliare]. Artigiano che lavora la pietra. In particolare; in epoca romana; l'esecutore materiale delle iscrizioni. Gli antichi definivano lapicida chi scolpiva le lettere; mentre...						
http://www.sapere.it/enciclopedia/lapid%C3%A0rio.html	lapidàrio	sapere	it	profession	lapidàrio: agg. e sm. [sec. XIII; dal latino lapidaríus].						
http://www.sapere.it/enciclopedia/lapidat%C3%B3re.html	lapidatóre	sapere	it	profession	lapidatóre: sm. (f. -trice) [sec. XIV; da lapidare].						
http://www.sapere.it/enciclopedia/laringoiatra.html	laringoiatra	sapere	it	profession	laringoiatra: sm. (pl. -i) [sec. XIX; laringo-+-iatra]. Medico specialista delle malattie della laringe.						
http://www.sapere.it/enciclopedia/lastricat%C3%B3re.html	lastricatóre	sapere	it	profession	lastricatóre: sm. [sec. XV; da lastricare]. Operaio addetto alla lastricatura.						
http://www.sapere.it/enciclopedia/latt%C3%A0io.html	lattàio	sapere	it	profession	lattàio: sm. (f. -a) [sec. XIX; da latte]. Chi è addetto alla vendita di latte e latticini o chi porta il latte a domicilio. Anche agg. ant.; che produce molto latte; lattifero.						
http://www.sapere.it/enciclopedia/lattaio%C2%B2.html	lattaio²	sapere	it	profession	lattaio²: sm. [sec. XIX; da latta1]. Chi esegue lavori in latta; stagnaio.						
http://www.sapere.it/enciclopedia/lattiv%C3%A8ndolo.html	lattivèndolo	sapere	it	profession	lattivèndolo: sm. popolare (f. -a) [sec. XIX; da latte+vendere; sul modello di erbivendolo]. Venditore di latte; lattaio.						
http://www.sapere.it/enciclopedia/lattoni%C3%A8re.html	lattonière	sapere	it	profession	lattonière: sm. [sec. XIX; da latta1]. Chi fa lavori con la latta; stagnaio.						
http://www.sapere.it/enciclopedia/lavaggino.html	lavaggino	sapere	it	profession	lavaggino: sm. [sec. XX; da lavaggio]. Operaio tessile che è addetto al lavaggio degli stracci.						
http://www.sapere.it/enciclopedia/lavam%C3%A0cchine.html	lavamàcchine	sapere	it	profession	lavamàcchine: sm. inv. [sec. XX; dall'impt. di lavare+macchina]. Chi; nelle autorimesse; è addetto al lavaggio delle macchine.						
http://www.sapere.it/enciclopedia/lavand%C3%A0io+o+lavandi%C3%A8re.html	lavandàio o lavandière	sapere	it	profession	lavandàio o lavandière: sin. (f. -a) [sec. XIV; da lavanda (medicina; liturgia e altro)].						
http://www.sapere.it/enciclopedia/lavapiatti.html	lavapiatti	sapere	it	profession	lavapiatti: sm. inv. [sec. XIX; dall'impt. di lavare+piatto (sostantivo)].						
http://www.sapere.it/enciclopedia/lavat%C3%B3re.html	lavatóre	sapere	it	profession	lavatóre: sm. (f. -trice) [sec. XIV; da lavare].						
http://www.sapere.it/enciclopedia/lavorante.html	lavorante	sapere	it	profession	lavorante: sm. e f. [sec. XIV; ppr. di lavorare]. Chi esegue lavori manuali e specialmente chi presta la propria opera in posizione subordinata in laboratorio; ecc.: lavorante del parrucchiere;lavorante finito; che ha acquisito una notevole abilità nel suo mestiere.						
http://www.sapere.it/enciclopedia/legat%C3%B3re.html	legatóre	sapere	it	profession	legatóre: sm. (f. -trice) [sec. XVI; da legare1]. Addetto a operazioni di legatura; specialmente di libri.						
http://www.sapere.it/enciclopedia/legnai%C3%B2lo.html	legnaiòlo	sapere	it	profession	legnaiòlo: (lett. legnaiuòlo); sm. [sec. XIV; da legna]. Lavoratore del legno; specialmente chi esegue lavori grossolani di falegnameria.						
http://www.sapere.it/enciclopedia/lettighi%C3%A8re.html	lettighière	sapere	it	profession	lettighière: sm. [sec. XVII; da lettiga]. Anticamente; conduttore di lettiga; oggi; infermiere addetto al trasporto dei malati o dei feriti con la lettiga.						
http://www.sapere.it/enciclopedia/letturista.html	letturista	sapere	it	profession	letturista: sm. (pl. -i) [sec. XX; da lettura]. Dipendente di società fornitrice di acqua; gas; elettricità; incaricato di rilevare periodicamente i consumi a domicilio degli utenti; leggendo i relativi contatori.						
http://www.sapere.it/enciclopedia/levatrice.html	levatrice	sapere	it	profession	levatrice: sf. popolare [sec. XVII; da levare]. Lo stesso che ostetrica.						
http://www.sapere.it/enciclopedia/libr%C3%A0io.html	libràio	sapere	it	profession	libràio: sm. (f. -a) [sec. XVI; dal latino libraríus; copista di libri]. 1) Persona che possiede; che gestisce un negozio di libri.						
http://www.sapere.it/enciclopedia/lift.html	lift	sapere	it	profession	lift: s. inglese usato in italiano come sm.						
http://www.sapere.it/enciclopedia/linai%C3%B2lo.html	linaiòlo	sapere	it	profession	linaiòlo: sm. (f. -a) [sec. XIII; da lino (botanica)]. Operaio addetto alla pettinatura del lino; anche venditore; commerciante di lino.						
http://www.sapere.it/enciclopedia/linotipista.html	linotipista	sapere	it	profession	linotipista: sm. (pl. -i) [sec. XIX; da linotipia]. Tipografo che compone con la linotype.						
http://www.sapere.it/enciclopedia/lirista.html	lirista	sapere	it	profession	lirista: sm. e f. antiq. (pl. m. -i) [sec. XVII; dal latino lyristes]. Suonatore di lira: i liristi antichi erano anche poeti.						
http://www.sapere.it/enciclopedia/lisciat%C3%B3re.html	lisciatóre	sapere	it	profession	lisciatóre: sm. [sec. XIX; da lisciare].						
http://www.sapere.it/enciclopedia/lisciviat%C3%B3re.html	lisciviatóre	sapere	it	profession	lisciviatóre: sm. [sec. XX; da lisciviare].						
http://www.sapere.it/enciclopedia/lit%C3%B2grafo.html	litògrafo	sapere	it	profession	litògrafo: sm. [sec. XIX; lito-+-grafo].						
http://www.sapere.it/enciclopedia/livellat%C3%B3re.html	livellatóre	sapere	it	profession	livellatóre: sm. e agg. (f. -trice) [sec. XVIII; da livellare1]. Chi esegue operazioni di livellamento o di livellazione. Fig.; chi aspira all'uguaglianza assoluta tra gli uomini; all'abolizione totale di ogni differenza tra le classi sociali: fautore di una politica...						
http://www.sapere.it/enciclopedia/locandi%C3%A8re.html	locandière	sapere	it	profession	locandière: sm. (f. -a) [sec. XVII; da locanda]. Chi ha in proprietà o in gestione una locanda; al f.; anche moglie del locandiere.						
http://www.sapere.it/enciclopedia/locomotorista.html	locomotorista	sapere	it	profession	locomotorista: sm. (pl. -i) [da locomotore]. Nelle ferrovie; conduttore di locomotori.						
http://www.sapere.it/enciclopedia/lottista.html	lottista	sapere	it	profession	lottista: sm. e f. non comune (pl. m. -i) [sec. XX; da lotto]. Ricevitore del lotto. Anche organizzatore di lotterie clandestine.						
http://www.sapere.it/enciclopedia/lubrificat%C3%B3re.html	lubrificatóre	sapere	it	profession	lubrificatóre: agg. e sm. (f. -trice) [sec. XX; da lubrificare].						
http://www.sapere.it/enciclopedia/lum%C3%A0io.html	lumàio	sapere	it	profession	lumàio: sm. [sec. XIX; da lume]. Chi fabbrica; ripara o vende lumi. Meno comune; chi accende i lumi.						
http://www.sapere.it/enciclopedia/lunarista.html	lunarista	sapere	it	profession	lunarista: sm. e f. (pl. m. -i) [sec. XVII; da lunario]. Chi compila lunari. Per estensione; scherzoso; chi fa previsioni sul futuro.						
http://www.sapere.it/enciclopedia/lupin%C3%A0io.html	lupinàio	sapere	it	profession	lupinàio: sm. (f. -a) [sec. XVII; da lupino (botanica)]. Venditore di semi di lupino.						
http://www.sapere.it/enciclopedia/lustrascarpe.html	lustrascarpe	sapere	it	profession	lustrascarpe: sm. e f. inv. [sec. XIX; dall'impt. di lustrare1+scarpa]. Chi per mestiere pulisce e lucida le scarpe; spesso sulle pubbliche strade. Fig.; adulatore servile.						
http://www.sapere.it/enciclopedia/macchinista.html	macchinista	sapere	it	profession	macchinista: sm. e f. (pl. m. -i) [sec. XVIII; da macchina].						
http://www.sapere.it/enciclopedia/macell%C3%A0io.html	macellàio	sapere	it	profession	macellàio: sm. [sec. XIV; da macello1]. Chi macella animali destinati all'alimentazione o vende al minuto carni macellate. Fig. spregiativo; chirurgo maldestro e grossolano; anche generale che non tiene alcun conto della vita dei suoi soldati.						
http://www.sapere.it/enciclopedia/maestranza.html	maestranza	sapere	it	profession	maestranza: sf. [sec. XIII; da maestro].						
http://www.sapere.it/enciclopedia/magazzini%C3%A8re.html	magazzinière	sapere	it	profession	magazzinière: sm. (f. -a) [sec. XVIII; da magazzino]. Chi ha in custodia un magazzino; con il compito di vigilare sulla conservazione e la sicurezza delle merci.						
http://www.sapere.it/enciclopedia/magli%C3%A0ia.html	magliàia	sapere	it	profession	magliàia: sf. [sec. XX; da maglia]. Donna che esegue a mano o a macchina lavori a maglia.						
http://www.sapere.it/enciclopedia/magliaro.html	magliaro	sapere	it	profession	magliaro: sm. regionale (f. -a) [sec. XX; da maglia]. Venditore ambulante di articoli di maglieria e stoffa o anche di altri generi minuti.						
http://www.sapere.it/enciclopedia/magnano.html	magnano	sapere	it	profession	magnano: sm. [sec. XIV; latino volg. *manianus; da *mania; maniglia]. Fabbro in genere. Più in particolare; fabbro specializzato nei lavori minuti in ferro; del tipo di chiavi; serrature; ecc.						
http://www.sapere.it/enciclopedia/maiolic%C3%A0io.html	maiolicàio	sapere	it	profession	maiolicàio: (regionale maiolicaro); sm. [sec. XX; da maiolica].						
http://www.sapere.it/enciclopedia/ma%C3%AEtre.html	maître	sapere	it	profession	maître: sm. francese. Maestro; padrone. In particolare; maggiordomo nelle case signorili; maître d'hôtel (o solo maître); capo cameriere di un ristorante. § Nella danza; maître de ballet; vedi maestro. § Maître-à-penser; loc. usata in italiano come sm. (propr. maestro...						
http://www.sapere.it/enciclopedia/malgaro.html	malgaro	sapere	it	profession	malgaro: sm. [sec. XIII; da malga]. Custode e guida del bestiame che pascola nelle malghe.						
http://www.sapere.it/enciclopedia/maliscalco.html	maliscalco	sapere	it	profession	maliscalco: variante ant. di maniscalco.						
http://www.sapere.it/enciclopedia/mammana.html	mammana	sapere	it	profession	mammana: sf. meridionale [sec. XIV; da mamma]. Levatrice. Spesso usato in senso spregiativo: chi pratica l'aborto clandestino.						
http://www.sapere.it/enciclopedia/mandolinista.html	mandolinista	sapere	it	profession	mandolinista: sm. e f. (pl. m. -i) [sec. XX; da mandolino]. Suonatore di mandolino.						
http://www.sapere.it/enciclopedia/mandriano.html	mandriano	sapere	it	profession	mandriano: sm. [sec. XIV; da mandria]. Guardiano di mandria; pastore.						
http://www.sapere.it/enciclopedia/manescalco.html	manescalco	sapere	it	profession	manescalco: variante grafica di maniscalco.						
http://www.sapere.it/enciclopedia/mangimista.html	mangimista	sapere	it	profession	mangimista: sm. (pl. -i) [sec. XX; da mangime]. Venditore di mangimi.						
http://www.sapere.it/enciclopedia/manicure.html	manicure	sapere	it	profession	manicure: sm. o f. inv. [sec. XX; dal francese			manucure o manicure]. Persona che si occupa professionalmente della cura estetica delle mani; in particolare delle unghie. Per estensione; l'insieme delle operazioni per la cura delle mani.			
